index,longhorn,rockfalls,bobcat,windthorst2,bobcat_wt2,longhorn2,pilot_hill,pilot_hill_post,morro_bay,kelly_creek,spearville3,spinning_spur,slate_creek,wapsi
151,2019-11-02 00:00:00,2020-11-02 00:00:00,2020-11-02 12:00:00,2020-11-02 12:00:00,2020-11-02 12:00:00,2015-11-02 12:00:00,2016-11-02 12:00:00,2019-11-02 12:00:00,2021-11-02 12:00:00,2019-11-02 12:00:00,2021-11-02 12:00:00,2020-11-02 12:00:00,2020-11-02 12:00:00,2021-11-02 12:00:00
152,2019-11-04 00:00:00,2020-11-04 00:00:00,2020-11-04 12:00:00,2020-11-04 12:00:00,2020-11-04 12:00:00,2015-11-04 12:00:00,2016-11-04 12:00:00,2019-11-04 12:00:00,2021-11-04 12:00:00,2019-11-04 12:00:00,2021-11-04 12:00:00,2020-11-04 12:00:00,2020-11-04 12:00:00,2021-11-04 12:00:00
153,2019-11-06 00:00:00,2020-11-06 00:00:00,2020-11-06 12:00:00,2020-11-06 12:00:00,2020-11-06 12:00:00,2015-11-06 12:00:00,2016-11-06 12:00:00,2019-11-06 12:00:00,2021-11-06 12:00:00,2019-11-06 12:00:00,2021-11-06 12:00:00,2020-11-06 12:00:00,2020-11-06 12:00:00,2021-11-06 12:00:00
154,2019-11-08 00:00:00,2020-11-08 00:00:00,2020-11-08 12:00:00,2020-11-08 12:00:00,2020-11-08 12:00:00,2015-11-08 12:00:00,2016-11-08 12:00:00,2019-11-08 12:00:00,2021-11-08 12:00:00,2019-11-08 12:00:00,2021-11-08 12:00:00,2020-11-08 12:00:00,2020-11-08 12:00:00,2021-11-08 12:00:00
155,2019-11-10 00:00:00,2020-11-10 00:00:00,2020-11-10 12:00:00,2020-11-10 12:00:00,2020-11-10 12:00:00,2015-11-10 12:00:00,2016-11-10 12:00:00,2019-11-10 12:00:00,2021-11-10 12:00:00,2019-11-10 12:00:00,2021-11-10 12:00:00,2020-11-10 12:00:00,2020-11-10 12:00:00,2021-11-10 12:00:00
156,2019-11-12 00:00:00,2020-11-12 00:00:00,2020-11-12 12:00:00,2020-11-12 12:00:00,2020-11-12 12:00:00,2015-11-12 12:00:00,2016-11-12 12:00:00,2019-11-12 12:00:00,2021-11-12 12:00:00,2019-11-12 12:00:00,2021-11-12 12:00:00,2020-11-12 12:00:00,2020-11-12 12:00:00,2021-11-12 12:00:00
157,2019-11-14 00:00:00,2020-11-14 00:00:00,2020-11-14 12:00:00,2020-11-14 12:00:00,2020-11-14 12:00:00,2015-11-14 12:00:00,2016-11-14 12:00:00,2019-11-14 12:00:00,2021-11-14 12:00:00,2019-11-14 12:00:00,2021-11-14 12:00:00,2020-11-14 12:00:00,2020-11-14 12:00:00,2021-11-14 12:00:00
158,2019-11-16 00:00:00,2020-11-16 00:00:00,2020-11-16 12:00:00,2020-11-16 12:00:00,2020-11-16 12:00:00,2015-11-16 12:00:00,2016-11-16 12:00:00,2019-11-16 12:00:00,2021-11-16 12:00:00,2019-11-16 12:00:00,2021-11-16 12:00:00,2020-11-16 12:00:00,2020-11-16 12:00:00,2021-11-16 12:00:00
159,2019-11-18 00:00:00,2020-11-18 00:00:00,2020-11-18 12:00:00,2020-11-18 12:00:00,2020-11-18 12:00:00,2015-11-18 12:00:00,2016-11-18 12:00:00,2019-11-18 12:00:00,2021-11-18 12:00:00,2019-11-18 12:00:00,2021-11-18 12:00:00,2020-11-18 12:00:00,2020-11-18 12:00:00,2021-11-18 12:00:00
160,2019-11-20 00:00:00,2020-11-20 00:00:00,2020-11-20 12:00:00,2020-11-20 12:00:00,2020-11-20 12:00:00,2015-11-20 12:00:00,2016-11-20 12:00:00,2019-11-20 12:00:00,2021-11-20 12:00:00,2019-11-20 12:00:00,2021-11-20 12:00:00,2020-11-20 12:00:00,2020-11-20 12:00:00,2021-11-20 12:00:00
161,2019-11-22 00:00:00,2020-11-22 00:00:00,2020-11-22 12:00:00,2020-11-22 12:00:00,2020-11-22 12:00:00,2015-11-22 12:00:00,2016-11-22 12:00:00,2019-11-22 12:00:00,2021-11-22 12:00:00,2019-11-22 12:00:00,2021-11-22 12:00:00,2020-11-22 12:00:00,2020-11-22 12:00:00,2021-11-22 12:00:00
162,2019-11-24 00:00:00,2020-11-24 00:00:00,2020-11-24 12:00:00,2020-11-24 12:00:00,2020-11-24 12:00:00,2015-11-24 12:00:00,2016-11-24 12:00:00,2019-11-24 12:00:00,2021-11-24 12:00:00,2019-11-24 12:00:00,2021-11-24 12:00:00,2020-11-24 12:00:00,2020-11-24 12:00:00,2021-11-24 12:00:00
163,2019-11-26 00:00:00,2020-11-26 00:00:00,2020-11-26 12:00:00,2020-11-26 12:00:00,2020-11-26 12:00:00,2015-11-26 12:00:00,2016-11-26 12:00:00,2019-11-26 12:00:00,2021-11-26 12:00:00,2019-11-26 12:00:00,2021-11-26 12:00:00,2020-11-26 12:00:00,2020-11-26 12:00:00,2021-11-26 12:00:00
164,2019-11-28 00:00:00,2020-11-28 00:00:00,2020-11-28 12:00:00,2020-11-28 12:00:00,2020-11-28 12:00:00,2015-11-28 12:00:00,2016-11-28 12:00:00,2019-11-28 12:00:00,2021-11-28 12:00:00,2019-11-28 12:00:00,2021-11-28 12:00:00,2020-11-28 12:00:00,2020-11-28 12:00:00,2021-11-28 12:00:00
165,2020-11-30 00:00:00,2019-11-30 00:00:00,2019-11-30 12:00:00,2019-11-30 12:00:00,2019-11-30 12:00:00,2015-11-30 12:00:00,2015-11-30 12:00:00,2019-11-30 12:00:00,2016-11-30 12:00:00,2019-11-30 12:00:00,2019-11-30 12:00:00,2019-11-30 12:00:00,2019-11-30 12:00:00,2019-11-30 12:00:00
166,2020-12-02 00:00:00,2019-12-02 00:00:00,2019-12-02 12:00:00,2019-12-02 12:00:00,2019-12-02 12:00:00,2015-12-02 12:00:00,2015-12-02 12:00:00,2019-12-02 12:00:00,2016-12-02 12:00:00,2019-12-02 12:00:00,2019-12-02 12:00:00,2019-12-02 12:00:00,2019-12-02 12:00:00,2019-12-02 12:00:00
167,2020-12-04 00:00:00,2019-12-04 00:00:00,2019-12-04 12:00:00,2019-12-04 12:00:00,2019-12-04 12:00:00,2015-12-04 12:00:00,2015-12-04 12:00:00,2019-12-04 12:00:00,2016-12-04 12:00:00,2019-12-04 12:00:00,2019-12-04 12:00:00,2019-12-04 12:00:00,2019-12-04 12:00:00,2019-12-04 12:00:00
168,2020-12-06 00:00:00,2019-12-06 00:00:00,2019-12-06 12:00:00,2019-12-06 12:00:00,2019-12-06 12:00:00,2015-12-06 12:00:00,2015-12-06 12:00:00,2019-12-06 12:00:00,2016-12-06 12:00:00,2019-12-06 12:00:00,2019-12-06 12:00:00,2019-12-06 12:00:00,2019-12-06 12:00:00,2019-12-06 12:00:00
169,2020-12-08 00:00:00,2019-12-08 00:00:00,2019-12-08 12:00:00,2019-12-08 12:00:00,2019-12-08 12:00:00,2015-12-08 12:00:00,2015-12-08 12:00:00,2019-12-08 12:00:00,2016-12-08 12:00:00,2019-12-08 12:00:00,2019-12-08 12:00:00,2019-12-08 12:00:00,2019-12-08 12:00:00,2019-12-08 12:00:00
170,2020-12-10 00:00:00,2019-12-10 00:00:00,2019-12-10 12:00:00,2019-12-10 12:00:00,2019-12-10 12:00:00,2015-12-10 12:00:00,2015-12-10 12:00:00,2019-12-10 12:00:00,2016-12-10 12:00:00,2019-12-10 12:00:00,2019-12-10 12:00:00,2019-12-10 12:00:00,2019-12-10 12:00:00,2019-12-10 12:00:00
171,2020-12-12 00:00:00,2019-12-12 00:00:00,2019-12-12 12:00:00,2019-12-12 12:00:00,2019-12-12 12:00:00,2015-12-12 12:00:00,2015-12-12 12:00:00,2019-12-12 12:00:00,2016-12-12 12:00:00,2019-12-12 12:00:00,2019-12-12 12:00:00,2019-12-12 12:00:00,2019-12-12 12:00:00,2019-12-12 12:00:00
172,2020-12-14 00:00:00,2019-12-14 00:00:00,2019-12-14 12:00:00,2019-12-14 12:00:00,2019-12-14 12:00:00,2015-12-14 12:00:00,2015-12-14 12:00:00,2019-12-14 12:00:00,2016-12-14 12:00:00,2019-12-14 12:00:00,2019-12-14 12:00:00,2019-12-14 12:00:00,2019-12-14 12:00:00,2019-12-14 12:00:00
173,2020-12-16 00:00:00,2019-12-16 00:00:00,2019-12-16 12:00:00,2019-12-16 12:00:00,2019-12-16 12:00:00,2015-12-16 12:00:00,2015-12-16 12:00:00,2019-12-16 12:00:00,2016-12-16 12:00:00,2019-12-16 12:00:00,2019-12-16 12:00:00,2019-12-16 12:00:00,2019-12-16 12:00:00,2019-12-16 12:00:00
174,2020-12-18 00:00:00,2019-12-18 00:00:00,2019-12-18 12:00:00,2019-12-18 12:00:00,2019-12-18 12:00:00,2015-12-18 12:00:00,2015-12-18 12:00:00,2019-12-18 12:00:00,2016-12-18 12:00:00,2019-12-18 12:00:00,2019-12-18 12:00:00,2019-12-18 12:00:00,2019-12-18 12:00:00,2019-12-18 12:00:00
175,2020-12-20 00:00:00,2019-12-20 00:00:00,2019-12-20 12:00:00,2019-12-20 12:00:00,2019-12-20 12:00:00,2015-12-20 12:00:00,2015-12-20 12:00:00,2019-12-20 12:00:00,2016-12-20 12:00:00,2019-12-20 12:00:00,2019-12-20 12:00:00,2019-12-20 12:00:00,2019-12-20 12:00:00,2019-12-20 12:00:00
176,2020-12-22 00:00:00,2019-12-22 00:00:00,2019-12-22 12:00:00,2019-12-22 12:00:00,2019-12-22 12:00:00,2015-12-22 12:00:00,2015-12-22 12:00:00,2019-12-22 12:00:00,2016-12-22 12:00:00,2019-12-22 12:00:00,2019-12-22 12:00:00,2019-12-22 12:00:00,2019-12-22 12:00:00,2019-12-22 12:00:00
177,2020-12-24 00:00:00,2019-12-24 00:00:00,2019-12-24 12:00:00,2019-12-24 12:00:00,2019-12-24 12:00:00,2015-12-24 12:00:00,2015-12-24 12:00:00,2019-12-24 12:00:00,2016-12-24 12:00:00,2019-12-24 12:00:00,2019-12-24 12:00:00,2019-12-24 12:00:00,2019-12-24 12:00:00,2019-12-24 12:00:00
178,2020-12-26 00:00:00,2019-12-26 00:00:00,2019-12-26 12:00:00,2019-12-26 12:00:00,2019-12-26 12:00:00,2015-12-26 12:00:00,2015-12-26 12:00:00,2019-12-26 12:00:00,2016-12-26 12:00:00,2019-12-26 12:00:00,2019-12-26 12:00:00,2019-12-26 12:00:00,2019-12-26 12:00:00,2019-12-26 12:00:00
179,2020-12-28 00:00:00,2019-12-28 00:00:00,2019-12-28 12:00:00,2019-12-28 12:00:00,2019-12-28 12:00:00,2015-12-28 12:00:00,2015-12-28 12:00:00,2019-12-28 12:00:00,2016-12-28 12:00:00,2019-12-28 12:00:00,2019-12-28 12:00:00,2019-12-28 12:00:00,2019-12-28 12:00:00,2019-12-28 12:00:00
